content_hash_id,client_hash_id,model_score,confidence,suggested_action,reason_codes,impressions_feature_window,avg_position_feature_window,ctr_feature_window,days_with_any_row,is_declining
content_4bf46b29615e2b6e,client_73cda7b4e4f265ea,0.5822053835466778,low,monitor,['visible_model_opportunity'],873.0,7.606118063604685,0.001145475372279496,32,0
content_8411f99ea9bcc74d,client_73cda7b4e4f265ea,0.5822024841387747,low,monitor,[],14.0,5.5,0.0,29,0
content_f3a8dc5a57ac66f9,client_3f0ce4d44fe94f3d,0.5822016646957971,low,monitor,[],10.0,5.5,0.0,29,0
content_db1e4617f7c49d1f,client_73cda7b4e4f265ea,0.5822006403914369,low,monitor,[],5.0,5.5,0.0,29,0
content_492dedbadf47d590,client_3f0ce4d44fe94f3d,0.5822004355304797,low,monitor,[],4.0,5.5,0.0,29,1
content_9acf13675184bf2d,client_73cda7b4e4f265ea,0.5822000258084803,low,monitor,[],2.0,5.5,0.0,29,0
content_4f9aba2144fc47f1,client_3f0ce4d44fe94f3d,0.5822000258084803,low,monitor,[],2.0,5.5,0.0,29,0
content_60f2b0becf02b9a7,client_3f0ce4d44fe94f3d,0.5821934010617864,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1076.0,15.289944713222502,0.0,41,0
content_f783e7d37d72ae60,client_73cda7b4e4f265ea,0.5821896875713198,low,monitor,[],172.0,29.794087702421034,0.0,59,1
content_91cda0df215264ac,client_73cda7b4e4f265ea,0.5821888901644798,low,monitor,[],145.0,29.792948717948715,0.0,59,0
content_0d6905b49fa1729c,client_73cda7b4e4f265ea,0.582187331433201,low,monitor,['visible_model_opportunity'],56243.0,4.019316275498046,0.0010845794143271162,59,1
content_89569f977d875948,client_2094c6eb080311d5,0.5821850036527274,low,monitor,[],201.0,5.259844855007394,0.014925373134328358,29,0
content_ae0610aad7aec9b5,client_73cda7b4e4f265ea,0.5821848075609536,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",641.0,29.818379074908165,0.0,59,0
content_8f8329195632821c,client_73cda7b4e4f265ea,0.5821717391599118,low,monitor,[],59.0,5.509615384615385,0.0,29,0
content_d80390cd87a96a0a,client_73cda7b4e4f265ea,0.5821504325014029,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1811.0,29.88431953545097,0.0,59,1
content_e13e12bca90c401f,client_3f0ce4d44fe94f3d,0.5821500887047244,low,monitor,[],20.0,15.226190476190478,0.0,41,0
content_e61a7deed03f32f4,client_2094c6eb080311d5,0.5821490950370181,low,monitor,[],35.0,29.797101449275363,0.0,59,0
content_28b14acd4b20e7a3,client_73cda7b4e4f265ea,0.5821395101837721,low,monitor,[],14.0,5.515151515151516,0.0,29,0
content_a63d177c0661971f,client_73cda7b4e4f265ea,0.5821327453474651,low,monitor,[],14.0,29.8,0.0,59,0
content_6cfcf63392f88817,client_73cda7b4e4f265ea,0.5821277644917545,low,monitor,[],106.0,29.80573308270677,0.0,59,1
content_af3d382fc9df5558,client_2094c6eb080311d5,0.5821178999437199,low,monitor,[],209.0,7.797593582887701,0.009569377990430622,32,0
content_488053358abdbb78,client_73cda7b4e4f265ea,0.5821169541396793,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1210.0,29.4528960756932,0.0008264462809917355,59,0
content_61e008a76b0ea4e7,client_73cda7b4e4f265ea,0.5821160926486817,low,monitor,['visible_model_opportunity'],1565.0,6.776015054809608,0.0019169329073482429,32,0
content_069586b224a11bf3,client_73cda7b4e4f265ea,0.5821141580129846,low,monitor,[],40.0,7.950854700854701,0.0,32,0
content_dc0870917f76d8d2,client_3f0ce4d44fe94f3d,0.5821013396841311,low,monitor,[],274.0,5.00800983595606,0.010948905109489052,29,0
content_a9f09e9d4567ce51,client_73cda7b4e4f265ea,0.582097222037493,low,monitor,[],47.0,29.810173160173164,0.0,59,0
content_a74de31bbdabcc37,client_3f0ce4d44fe94f3d,0.5820839906983795,low,monitor,['visible_model_opportunity'],1039.0,3.6994595527269043,0.010587102983638113,32,0
content_20ae92045dc91450,client_73cda7b4e4f265ea,0.582082650561024,low,monitor,['visible_model_opportunity'],3060.0,3.464797875219111,0.0016339869281045752,29,0
content_a5689b1fb0a2a8ad,client_73cda7b4e4f265ea,0.5820817210286423,low,monitor,[],423.0,29.83243570985346,0.0,59,1
content_265b5e2ce97a8e4a,client_73cda7b4e4f265ea,0.582081423143853,low,monitor,['visible_model_opportunity'],937.0,6.849582657972576,0.0032017075773745998,32,0
content_b376a5f0fbafb35d,client_2094c6eb080311d5,0.5820807142880033,low,monitor,[],384.0,5.170988941537316,0.005208333333333333,29,0
content_dad0d0738cb4c524,client_3f0ce4d44fe94f3d,0.582073325796394,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1667.0,14.045392880270517,0.001799640071985603,41,1
content_875ebebd0b4b106d,client_9958f0a7ae1df715,0.5820721231408555,low,monitor,['visible_model_opportunity'],864.0,27.745133220719108,0.006944444444444444,59,1
content_069657bc07b267d2,client_9958f0a7ae1df715,0.5820547806672612,low,monitor,['visible_model_opportunity'],591.0,28.878409729778895,0.005076142131979695,59,1
content_eab62d47f6d15543,client_9958f0a7ae1df715,0.5820505534138434,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1175.0,29.943373870108385,0.0,59,1
content_debce0fac5c7c24b,client_73cda7b4e4f265ea,0.5820484228557324,low,monitor,[],366.0,29.570454329112497,0.00273224043715847,59,0
content_21a6f9aa052aa88e,client_3f0ce4d44fe94f3d,0.5820340893204818,low,monitor,[],193.0,7.977659386787676,0.0,32,0
content_85fd5a77f61ba60c,client_2094c6eb080311d5,0.5820308710259301,low,monitor,[],54.0,5.565384615384616,0.0,29,1
content_2f7d81818c3e667d,client_73cda7b4e4f265ea,0.5820271822473678,low,monitor,[],28.0,29.82608695652174,0.0,59,0
content_ca30c0d950658ce1,client_73cda7b4e4f265ea,0.5820215175419945,low,monitor,['visible_model_opportunity'],41347.0,8.09761392479742,0.0012334631291266596,59,0
content_688d8023d6ca0c0e,client_0fa64a184f18a4a0,0.5820156031074744,low,monitor,[],24.0,5.545454545454546,0.0,29,0
content_fd4486b706c6c82b,client_73cda7b4e4f265ea,0.5820151539255634,low,monitor,[],220.0,20.934596779483147,0.0,48,0
content_52226537401f161d,client_3f0ce4d44fe94f3d,0.5820133983343421,low,monitor,[],33.0,5.546428571428572,0.0,29,0
content_28f8a3e4f4be4505,client_2094c6eb080311d5,0.5820118803907679,low,monitor,[],484.0,4.70637066597045,0.006198347107438017,29,0
content_d78a7bfb62598387,client_2094c6eb080311d5,0.5819942622954793,low,monitor,[],3.0,8.0,0.0,32,0
content_048dded814a2a34e,client_73cda7b4e4f265ea,0.5819881794172673,low,monitor,['visible_model_opportunity'],20673.0,4.259707867561899,0.0027572195617472065,59,0
content_26357cf5cbc1046a,client_3f0ce4d44fe94f3d,0.5819872771208398,low,monitor,[],342.0,7.743436443959663,0.0029239766081871343,32,0
content_f5fe1f65682cc6b2,client_3f0ce4d44fe94f3d,0.5819750530645278,low,monitor,[],33.0,5.5777777777777775,0.0,29,0
content_6038de4a2531ef7c,client_73cda7b4e4f265ea,0.5819705420848722,low,monitor,[],9.0,5.555555555555555,0.0,29,0
content_a4978163008a3a2a,client_73cda7b4e4f265ea,0.581968967801296,low,monitor,[],380.0,29.85744194629267,0.0,59,1
content_1987071b51a99454,client_73cda7b4e4f265ea,0.5819494734814094,high,monitor,['visible_model_opportunity'],11414.0,2.4070355911208603,0.005344314000350446,59,1
content_f940551efbb0ce56,client_73cda7b4e4f265ea,0.5819469859968976,low,monitor,['visible_model_opportunity'],5963.0,1.778571925603597,0.009223545195371457,55,0
content_138454714cc4bf28,client_73cda7b4e4f265ea,0.5819427086416662,low,monitor,['visible_model_opportunity'],21777.0,4.3105923687141905,0.002296000367360059,55,1
content_5d79273062185fa9,client_9958f0a7ae1df715,0.5819415286878553,low,monitor,[],52.0,29.87,0.0,59,1
content_9ca0e473c59a9cb4,client_3f0ce4d44fe94f3d,0.5819413109581282,low,monitor,[],87.0,13.660839160839158,0.0,39,1
content_457e2d8bbb19a0d6,client_73cda7b4e4f265ea,0.5819350645799847,low,monitor,[],223.0,29.90210813492064,0.0,59,0
content_69555ba744947fe6,client_3f0ce4d44fe94f3d,0.5819217076451759,low,monitor,[],183.0,8.004201957462827,0.0,32,0
content_f951810cf2e8ed58,client_3f0ce4d44fe94f3d,0.5819020881594537,low,monitor,[],2.0,8.0,0.0,32,0
content_3f95849a69cca311,client_2094c6eb080311d5,0.5819018832572342,low,monitor,[],1.0,8.0,0.0,32,0
content_905812a80fa25b16,client_0fa64a184f18a4a0,0.5818875875998571,low,monitor,[],14.0,5.575757575757576,0.0,29,0
content_b3eeca07ac213d50,client_2094c6eb080311d5,0.5818847622646747,low,monitor,[],24.0,8.09375,0.0,32,0
content_999cbacad383ecf8,client_9958f0a7ae1df715,0.5818831445271424,low,monitor,[],145.0,29.86650432900433,0.0,59,1
content_4ab4ebe3a3ffc871,client_73cda7b4e4f265ea,0.5818700930705225,low,monitor,[],43.0,5.5813953488372094,0.0,29,0
content_f4895f580257c3b2,client_73cda7b4e4f265ea,0.5818673023238936,low,monitor,['visible_model_opportunity'],14682.0,0.34812471766256264,0.000885437951232802,29,0
content_9baeaf65e24d1d04,client_73cda7b4e4f265ea,0.5818655995229198,low,monitor,[],8.0,5.625,0.0,29,0
content_07bc04ab477348fa,client_73cda7b4e4f265ea,0.5818630035809331,low,monitor,[],50.0,29.866666666666667,0.0,59,0
content_235bbac497283dc9,client_73cda7b4e4f265ea,0.5818580847531609,low,monitor,[],39.0,29.86730769230769,0.0,59,0
content_e3c32c4e0e06589c,client_73cda7b4e4f265ea,0.5818559626639123,low,monitor,[],50.0,8.013461538461538,0.0,32,0
content_3afa8f7b8685d395,client_73cda7b4e4f265ea,0.5818540757888526,high,monitor,['visible_model_opportunity'],8756.0,3.5515369806076134,0.004454088624942896,48,0
content_cbaed40b83f2ec8d,client_3f0ce4d44fe94f3d,0.5818497010801557,high,monitor,['visible_model_opportunity'],899.0,3.543156177802815,0.034482758620689655,41,0
content_e50882ed54c65047,client_73cda7b4e4f265ea,0.5818480566571939,low,monitor,['visible_model_opportunity'],17022.0,3.712526994929202,0.0034073551874045354,59,0
content_fc17f1f9e8c10279,client_3f0ce4d44fe94f3d,0.5818476878628472,low,monitor,['visible_model_opportunity'],5275.0,4.687810040983467,0.004549763033175356,41,0
content_6c10cf06a9deb31b,client_3f0ce4d44fe94f3d,0.5818408388632567,low,monitor,['visible_model_opportunity'],657.0,4.915508308450242,0.0136986301369863,32,0
content_55a089f03f1cf93e,client_73cda7b4e4f265ea,0.5818407459980706,low,monitor,[],40.0,29.871527777777775,0.0,59,0
content_b8cedd279a13469d,client_2094c6eb080311d5,0.5818191392228718,low,monitor,[],5.0,29.875,0.0,59,0
content_41866a2a72b4281f,client_73cda7b4e4f265ea,0.5818190215206861,low,monitor,[],109.0,5.834142394822007,0.009174311926605505,29,0
content_a609d58cf5380c3e,client_73cda7b4e4f265ea,0.5818057380357207,high,monitor,['visible_model_opportunity'],8277.0,4.2229655457869,0.006886553098948894,59,0
content_7c0019fd09b09158,client_73cda7b4e4f265ea,0.5817983518084238,low,monitor,[],322.0,29.895625303814963,0.0,59,0
content_8447e7dc57f2f72f,client_73cda7b4e4f265ea,0.5817977257573286,low,monitor,[],59.0,29.8828125,0.0,59,0
content_3cf4a789705b53c8,client_0fa64a184f18a4a0,0.5817876689410844,low,monitor,[],146.0,5.647329059829059,0.00684931506849315,29,1
content_8dad491614be730c,client_73cda7b4e4f265ea,0.5817847964624842,low,monitor,[],257.0,29.8956820016142,0.0,59,0
content_6c235cbb7257f3ff,client_2094c6eb080311d5,0.5817809730562135,low,monitor,[],22.0,29.907142857142855,0.0,59,0
content_cf0f696a598d49bd,client_73cda7b4e4f265ea,0.5817775594059681,high,monitor,['visible_model_opportunity'],19979.0,3.9702296266844717,0.002903048200610641,59,0
content_1c9f9dc6b5d6f7f5,client_73cda7b4e4f265ea,0.5817767159902314,low,monitor,['visible_model_opportunity'],642.0,7.706587238709526,0.001557632398753894,32,0
content_5a351d96cc2704e3,client_2094c6eb080311d5,0.5817743807097203,low,monitor,[],15.0,15.316326530612244,0.0,41,1
content_4626eef44cdc31fc,client_f623b01661d4bfe4,0.5817741397689871,low,monitor,[],39.0,29.887499999999996,0.0,59,1
content_bd3cd026695ecf2a,client_73cda7b4e4f265ea,0.5817713603785273,low,monitor,[],349.0,29.903448586853756,0.0,59,0
content_c35f9d56cdfda6e6,client_9958f0a7ae1df715,0.581770729989528,low,monitor,[],144.0,29.893495670995673,0.0,59,1
content_d6601d3768f91025,client_2094c6eb080311d5,0.5817647433960403,low,monitor,[],8.0,8.033333333333333,0.0,32,1
content_fe9b8502d3b39288,client_0fa64a184f18a4a0,0.581757713658698,low,monitor,[],22.0,8.035714285714286,0.0,32,1
content_1d276a9ab7f1bab5,client_73cda7b4e4f265ea,0.5817531652141406,low,monitor,[],46.0,29.892890120036938,0.0,59,0
content_2de198c8df74e814,client_73cda7b4e4f265ea,0.5817503436549795,low,monitor,['visible_model_opportunity'],5790.0,1.8641788845330471,0.01070811744386874,59,0
content_0b72d0937418ddf4,client_73cda7b4e4f265ea,0.5817478964482385,low,monitor,[],27.0,5.609999999999999,0.0,29,0
content_24356be277b90b9b,client_73cda7b4e4f265ea,0.5817466591319042,low,monitor,[],27.0,29.89351851851852,0.0,59,0
content_4256a217740ad091,client_2094c6eb080311d5,0.5817414458194246,low,monitor,['visible_model_opportunity'],553.0,6.831024473656525,0.007233273056057866,32,0
content_7b02a4ac2e7f077c,client_73cda7b4e4f265ea,0.5817235380252831,low,monitor,[],249.0,29.91002230093139,0.0,59,1
content_5d1af55a814e4b15,client_73cda7b4e4f265ea,0.5817169624720825,high,monitor,['visible_model_opportunity'],29548.0,1.6838857399272649,0.001929064572898335,55,1
content_7b318fc7a0c0486c,client_2094c6eb080311d5,0.5817154088459641,low,monitor,[],6.0,29.9,0.0,59,1
content_7726fedf425e76dd,client_3f0ce4d44fe94f3d,0.5817144988392339,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1217.0,14.613805123863491,0.0016433853738701725,41,1
content_78bdf532cf74db0f,client_73cda7b4e4f265ea,0.5817076490926564,low,monitor,[],20.0,1.65,0.05,20,0
content_199b47715ef67a59,client_73cda7b4e4f265ea,0.5816978270676958,low,monitor,[],281.0,29.91778372699426,0.0,59,0
content_5356206eb00513ff,client_2094c6eb080311d5,0.5816918136811028,low,monitor,[],47.0,26.78055555555555,0.0,55,0
content_7e4f0767176d05b8,client_9958f0a7ae1df715,0.581690383921781,low,monitor,['visible_model_opportunity'],561.0,29.74996639866691,0.0017825311942959,59,1
content_391df01cef325185,client_3f0ce4d44fe94f3d,0.5816887705542871,low,monitor,['visible_model_opportunity'],516.0,7.772128448715848,0.001937984496124031,32,0
content_d385181e0d4cef8a,client_0fa64a184f18a4a0,0.5816842907933581,low,monitor,[],62.0,8.055346070051952,0.0,32,1
content_f5682b3a395a6f07,client_3f0ce4d44fe94f3d,0.5816795740959795,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",752.0,15.37545722843885,0.0,41,0
content_01d38040232c6c25,client_73cda7b4e4f265ea,0.5816786973401719,low,monitor,['visible_model_opportunity'],584.0,8.104545481283363,0.0,32,0
content_45e3e609e65fd686,client_73cda7b4e4f265ea,0.5816567454523753,low,monitor,[],20.0,5.631578947368421,0.0,29,0
content_d53fd3bb5796abb4,client_73cda7b4e4f265ea,0.5816527106669022,low,monitor,['visible_model_opportunity'],12074.0,2.7554844451220615,0.0049693556402186515,59,1
content_f02e3bd899393492,client_3f0ce4d44fe94f3d,0.5816480396399343,low,monitor,[],329.0,7.411060047967169,0.00911854103343465,32,0
content_8c09e7f4a3746401,client_73cda7b4e4f265ea,0.5816289083644204,low,monitor,[],275.0,29.557192174297438,0.007272727272727273,59,0
content_d1a9812680f3823d,client_73cda7b4e4f265ea,0.5816215115470584,low,monitor,[],16.0,29.923076923076923,0.0,59,0
content_44c61165641b43af,client_73cda7b4e4f265ea,0.5816063668000905,high,monitor,['visible_model_opportunity'],10305.0,5.618552253375041,0.005240174672489083,59,0
content_fe54986a20b2ebde,client_9958f0a7ae1df715,0.5816047854742946,low,monitor,[],47.0,31.071839080459768,0.02127659574468085,59,0
content_b78b2fa577392d60,client_73cda7b4e4f265ea,0.5816000296691958,low,monitor,[],160.0,8.08044252044252,0.0,32,0
content_d98a1cba9c510d39,client_73cda7b4e4f265ea,0.5815924306096296,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",523.0,29.955061400406844,0.0,59,0
content_b1dff4782be35680,client_73cda7b4e4f265ea,0.5815871715833298,low,monitor,['visible_model_opportunity'],595.0,29.26806433611699,0.0033613445378151263,59,1
content_0c641699a3357d9b,client_73cda7b4e4f265ea,0.5815809736810982,low,monitor,[],24.0,5.65,0.0,29,0
content_f68350ca5d979614,client_73cda7b4e4f265ea,0.5815785143220479,low,monitor,[],12.0,5.65,0.0,29,0
content_dabb4886a47c61b4,client_73cda7b4e4f265ea,0.5815682065839497,low,monitor,[],153.0,29.942649903288206,0.0,59,0
content_b0627a24ee318c33,client_3f0ce4d44fe94f3d,0.5815631357698356,low,monitor,[],301.0,15.381231889026008,0.0,41,1
content_489b820145e08a54,client_0fa64a184f18a4a0,0.5815580876351225,low,monitor,[],14.0,8.083333333333332,0.0,32,0
content_72709bf28343f493,client_73cda7b4e4f265ea,0.581534716146313,low,monitor,[],26.0,29.944444444444443,0.0,59,0
content_740d1b0a828a2d6e,client_2094c6eb080311d5,0.5815312319451001,low,monitor,[],9.0,29.944444444444443,0.0,59,0
content_1ac3246a54605dba,client_3f0ce4d44fe94f3d,0.5815247977306983,low,monitor,[],32.0,15.377192982456139,0.0,41,0
content_3a4eb45708fcc8a5,client_73cda7b4e4f265ea,0.5815247924040133,low,monitor,[],62.0,5.665384615384616,0.0,29,0
content_ff00ed5ac1ed33cb,client_9958f0a7ae1df715,0.5815160080333787,low,monitor,[],150.0,30.043553459119497,0.0,59,1
content_17251c155f463182,client_0fa64a184f18a4a0,0.5815107931568819,high,monitor,['visible_model_opportunity'],1091.0,1.9539026257774432,0.00916590284142988,29,0
content_50b1337c5234302d,client_86ebc2f12c01f586,0.5815093783683722,low,monitor,[],1.0,0.0,0.0,22,0
content_1a11c8384f1f4184,client_73cda7b4e4f265ea,0.581508803820644,low,monitor,[],10.0,5.666666666666667,0.0,29,0
content_fbbf820b1bad4d99,client_73cda7b4e4f265ea,0.5815073691256343,low,monitor,[],3.0,5.666666666666667,0.0,29,0
content_cad8017028735352,client_73cda7b4e4f265ea,0.5815073691256343,low,monitor,[],3.0,5.666666666666667,0.0,29,0
content_693502f2376524e8,client_73cda7b4e4f265ea,0.5815064281016178,low,monitor,[],112.0,29.95548654244307,0.0,59,0
content_baef92df48dc0cce,client_73cda7b4e4f265ea,0.5814965150439192,low,monitor,[],47.0,29.954666666666668,0.0,59,0
content_4782b733e633ef14,client_73cda7b4e4f265ea,0.5814898455186468,low,monitor,[],12.0,29.954545454545453,0.0,59,0
content_8c2460549568b560,client_73cda7b4e4f265ea,0.5814862602034533,low,monitor,[],15.0,29.955555555555556,0.0,59,1
content_3af52c936b91ce35,client_3f0ce4d44fe94f3d,0.5814792387339648,low,monitor,[],47.0,15.38888888888889,0.0,41,0
content_6b709d3e62adecbe,client_3f0ce4d44fe94f3d,0.5814786542800809,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1370.0,15.037160529507922,0.00072992700729927,41,1
content_fba2d4b6b5ab645f,client_2094c6eb080311d5,0.5814742996928192,low,monitor,[],13.0,29.958333333333336,0.0,59,0
content_6d894bfe57840176,client_2094c6eb080311d5,0.5814549398667856,low,monitor,[],38.0,8.153571428571428,0.0,32,1
content_9cc57db6534af661,client_73cda7b4e4f265ea,0.5814506171283922,high,monitor,['visible_model_opportunity'],63779.0,4.242707583923937,0.0009721068063155584,59,0
content_053d5c9e25173a81,client_73cda7b4e4f265ea,0.5814472128524519,low,monitor,['visible_model_opportunity'],10025.0,3.4198575983790427,0.002693266832917706,41,0
content_233a33ecd962cdaa,client_def0955f7a377868,0.5814381546857907,low,monitor,[],16.0,19.444444444444443,0.0,46,0
content_0e721abc4267e21e,client_73cda7b4e4f265ea,0.5814378891142666,low,monitor,[],191.0,8.120964385754302,0.0,32,0
content_b86489f1ed5832bd,client_3f0ce4d44fe94f3d,0.5814138179826737,low,monitor,[],152.0,5.696508573126219,0.0,29,0
content_6d38a1d4a185b93c,client_73cda7b4e4f265ea,0.5814084787626124,low,monitor,[],30.0,29.975,0.0,59,0
content_2bfd47491c9f189a,client_73cda7b4e4f265ea,0.5813957092888338,low,monitor,[],159.0,5.743670886075949,0.012578616352201259,29,0
content_4bd68195c4e68bf3,client_f623b01661d4bfe4,0.5813907817568057,low,monitor,[],2.0,30.0,0.0,59,0
content_0e3f93e573464a71,client_73cda7b4e4f265ea,0.5813887544859865,low,monitor,['visible_model_opportunity'],549.0,5.095626498936603,0.0036429872495446266,29,0
